,gamma_autocorrelation,ocean_heat_capacity[0],ocean_heat_capacity[1],ocean_heat_capacity[2],ocean_heat_transfer[0],ocean_heat_transfer[1],ocean_heat_transfer[2],deep_ocean_efficacy,sigma_eta,sigma_xi,forcing_4co2,iirf_0[CO2],iirf_uptake[CO2],iirf_temperature[CO2],iirf_airborne[CO2],erfari_radiative_efficiency[BC],erfari_radiative_efficiency[OC],erfari_radiative_efficiency[Sulfur],erfari_radiative_efficiency[NOx],erfari_radiative_efficiency[VOC],erfari_radiative_efficiency[NH3],erfari_radiative_efficiency[CH4],erfari_radiative_efficiency[N2O],erfari_radiative_efficiency[Equivalent effective stratospheric chlorine],aci_shape[Sulfur],aci_shape[BC],aci_shape[OC],aci_scale,ozone_radiative_efficiency[CH4],ozone_radiative_efficiency[N2O],ozone_radiative_efficiency[Equivalent effective stratospheric chlorine],ozone_radiative_efficiency[CO],ozone_radiative_efficiency[VOC],ozone_radiative_efficiency[NOx],forcing_scale[CH4],forcing_scale[N2O],forcing_scale[CFC-11],forcing_scale[CFC-12],forcing_scale[CFC-113],forcing_scale[CFC-114],forcing_scale[CFC-115],forcing_scale[HCFC-22],forcing_scale[HCFC-141b],forcing_scale[HCFC-142b],forcing_scale[CCl4],forcing_scale[CHCl3],forcing_scale[CH2Cl2],forcing_scale[CH3Cl],forcing_scale[CH3CCl3],forcing_scale[CH3Br],forcing_scale[Halon-1211],forcing_scale[Halon-1301],forcing_scale[Halon-2402],forcing_scale[CF4],forcing_scale[C2F6],forcing_scale[C3F8],forcing_scale[c-C4F8],forcing_scale[C4F10],forcing_scale[C5F12],forcing_scale[C6F14],forcing_scale[C7F16],forcing_scale[C8F18],forcing_scale[NF3],forcing_scale[SF6],forcing_scale[SO2F2],forcing_scale[HFC-125],forcing_scale[HFC-134a],forcing_scale[HFC-143a],forcing_scale[HFC-152a],forcing_scale[HFC-227ea],forcing_scale[HFC-32],forcing_scale[HFC-365mfc],forcing_scale[HFC-4310mee],forcing_scale[HFC-23],forcing_scale[HFC-236fa],forcing_scale[HFC-245fa],forcing_scale[HFE-236ea2],forcing_scale[HFE-347mmz1],forcing_scale[HCFE-235da2],forcing_scale[Halon-2311],forcing_scale[Stratospheric water vapour],forcing_scale[Land use],forcing_scale[Volcanic],forcing_scale[Solar],forcing_scale[Light absorbing particles on snow and ice],forcing_scale[CO2],baseline_concentration[CO2],seed,stochastic_run,use_seed
1165738,10.886558072181600,4.025061490301920,21.245061964912200,84.985643695229200,0.816779186614118,2.127203509992950,3.056290218894690,1.377545491518200,1.110229374034020,0.584794505289922,8.161879376231310,35.677619490993800,-0.000331710861861,3.966184306097790,0.001841018719943,0.005854887668926,-0.004690015081645,-0.004700410981253,-0.000055738902083,-0.000021921587983,-0.000561571683312,-0.000001319172589,-0.000014992370350,-0.000007199660658,0.017303918069482,36.661567610870600,1.39859965677482E-15,-0.502915871513373,0.000213830152491,0.001496179325909,-0.000059897109543,-0.000031503422010,0.000130340199770,0.000856027354545,0.963885622030701,0.857163146236375,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.995990307429341,0.352757275848952,1.118349645701690,1.245935663147490,0.761009177995886,0.773755747542537,1.014633147317540,279.001253152223000,466485225.000000000000000,FALSE,FALSE
1165766,14.247483167031400,4.889313950005480,15.340678860973800,65.457882667031500,1.506397400408110,2.911102355595010,1.079100121510100,1.697982147624360,1.398856927055530,0.511091382242331,8.795822482418100,33.103352549421100,0.002672478533005,5.828784552099240,3.00523049507184E-05,0.016572997635231,-0.002550746778113,-0.002670925951157,-0.000063073708940,-0.000000064749769,-0.000450514255381,-0.000002140936808,-0.000052334750567,-0.000007394169150,0.105476970992877,9.51117630119755E-42,0.483715431270603,-0.481288491661684,0.000217213598077,0.001405684240591,-0.000104074921671,0.000186147421421,-0.000127718705583,0.000842481320903,0.991158185162173,0.988855340980932,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,1.029811279342550,0.934007282726177,0.785519337404705,0.739549464273723,1.299762680686620,0.825681540035849,1.059057977024700,275.376077983145000,466496397.000000000000000,FALSE,FALSE
1165971,13.508173039790600,4.483090204953000,15.689226188813400,28.634061811092800,1.044425733311410,4.748058110225590,3.399441064089830,1.782592748616650,1.850136416081140,0.673435859623569,9.124045659623600,31.854972882716400,0.003934104441642,5.312811290009010,-0.000407733812226,0.021415747161828,-0.005626834773360,-0.002489193560174,-0.000039108900274,-0.000000462129044,-0.000541704382128,-0.000002915855000,-0.000019289529480,-0.000006788399894,3.95889414447072E-07,1.39948512002862E-07,0.000103380446384,-1086.383149284390000,0.000213096353186,0.001588681762129,6.73547318995577E-05,4.9184815968258E-05,-0.000263091405353,0.001805747533559,0.945235710896814,1.054397855913880,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.984033925026919,0.843012991427635,0.940461460053952,1.167196405703120,0.843556689007908,1.066210958438980,1.082215762805060,280.355815491076000,466578192.000000000000000,FALSE,FALSE
1168032,11.939943661483400,5.224181350734750,8.696882939766020,121.068223646504000,1.977029714587470,1.811864963480720,2.120863820411040,1.237412063674240,1.985576143072120,0.699671355315774,8.478231304350290,35.837032445734100,-0.000943772987264,3.905797039559900,0.002244374588212,0.044194259743642,-0.003352889620456,-0.000701880111220,-0.000080682285912,-0.000017736719544,-0.000542571928560,-0.000002580959799,-0.000035263671650,-0.000007539488179,0.127506626212423,1.45316038942054E-39,0.465482046525288,-0.286562430265758,0.000196989342404,0.001244663798388,-0.000114349173941,2.60681842476393E-05,-0.000048992762690,0.000320995926587,0.965077692230005,0.915269417149240,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.891091367052421,0.802034625133848,0.790054511413109,0.949821730184821,0.852583204524773,2.550387163517710,1.036927634918520,276.871318233386000,467400531.000000000000000,FALSE,FALSE
1169217,8.994517879466380,3.772571536598080,10.910915938903200,357.024946919922000,2.107986053602190,2.029806499178100,1.104565317740370,0.558529451152362,1.167518994375230,0.707988280181937,9.035987458158950,35.042517588712300,0.002630620728447,0.996606003627979,0.002009485788812,0.007687098853418,-0.004109360518939,-0.004720764379332,-0.000059069310839,-0.000038347706017,-0.000550433825337,-0.000001394212074,-0.000036281144139,-0.000005153256807,1.15900706379927E-06,8.83709501276556E-10,1.76977113591967E-06,-5031.335512477340000,0.000172240814393,0.000981218072823,1.02320155998006E-05,0.000248268857521,0.000163970146432,0.000664286892483,0.993380953289962,1.090228411508640,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.116208548650390,1.771873444825890,0.888044731405428,0.921849539211626,0.949426476152851,0.812502097718471,1.075497945122230,278.714133988982000,467873346.000000000000000,FALSE,FALSE
1172536,5.382650358775780,5.545726787059660,21.214719139555500,107.590225783414000,1.623052484740780,2.184228273776380,1.385452420897570,1.386886749541950,1.096298810720210,0.454633680612263,8.071022822767550,32.923535200894700,0.001379040204771,1.034985791626450,0.005265296371120,0.036586265225282,-0.002406990678314,0.000177941289932,-0.000073736322065,1.31061779141726E-05,-0.000539460375959,-0.000002320876489,-0.000047153883411,-0.000006930096941,1.0005251191915E-06,9.45871293832566E-06,3.10270278421479E-05,-921.966100507834000,0.000186783302182,0.001382297765771,-0.000125097347076,0.000175663248954,0.000245040500335,0.000437942453371,1.145356401002880,1.062154947520110,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.128150748873640,1.181999994518150,1.105485531207160,0.657551421525547,0.765454847638687,0.170898712535925,1.008642598404640,279.097065972488000,469197627.000000000000000,FALSE,FALSE
1175030,1.995809018356760,5.198516361728470,8.706573343742160,229.267690303216000,1.669896032294170,0.896700655348353,0.811311742098353,0.969349913265127,0.365771803882599,0.768616634279857,8.956665809749830,33.680099571159700,0.002512281952730,1.224716942355960,0.003141768319094,0.021535011113725,-0.003969201604818,-0.001357608234983,-0.000069245593837,-0.000010343616918,-0.000590034670426,-0.000002630260515,-0.000031770258076,-0.000007688601871,5.37762308819358E-07,7.20785097264348E-89,1.61408473562441E-06,-9149.340812151730000,0.000214150493993,0.001673717574326,-0.000105324748150,0.000225592839145,3.83807115644166E-05,0.000909912743401,1.052606096455080,1.037098618189360,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,0.978018830972141,1.016545866555210,1.206508305071120,1.337703292881460,1.048666588516450,0.114841551843765,1.070164616451830,278.749146075392000,470192733.000000000000000,FALSE,FALSE
1175910,8.087104135490370,4.647623271842110,9.465925052977910,93.609591584728900,1.644368025526980,3.442542936959090,0.670561433143363,1.836425994393970,0.871143331355175,0.295491055562833,7.944578141642220,31.606060528565500,0.005546367323777,3.496433004701380,0.001538469817666,-0.001600330047483,-0.001660972484679,-0.002378230707127,-0.000065031183039,-0.000015267824733,-0.000636695202178,-0.000003313357995,-0.000018452199340,-0.000006936252478,0.049263552106817,1.09336183668986E-37,0.140699525048272,-0.833101205286187,0.000233997120116,0.001506450843799,-0.000049469386554,0.000106928606099,0.000201099968636,0.002180479449101,0.942810150372160,0.947105385966355,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.242662608078930,1.183760617132910,0.845713410680585,0.767429507055122,1.220424551413940,0.954501447307514,1.000264715583250,275.381098249827000,470543853.000000000000000,FALSE,FALSE
1177989,4.286029602317340,4.185274778403040,13.969929013845000,81.883805414481500,1.132570979270030,5.271041164720810,0.352715582960139,1.164758425574240,0.958078135169146,0.516366223223034,7.963412446106080,37.172664861061900,-0.000990393357692,-0.059792588571184,0.004101062858704,0.015253936125649,-0.002238413634328,-0.004647426761981,-0.000081741245836,-0.000018960623909,-0.000592550346482,-0.000001793143708,-0.000041527119554,-0.000007667050477,0.012589699360566,0.000244811386974,5.24045235111306E-16,-0.910786394675298,0.000222452034894,0.001689075039555,-0.000200405978271,0.000122556222455,0.000381360447866,0.001513543793583,0.786925173648036,1.158634648866860,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.969140129592939,0.631806110617270,1.145033002049080,0.938089057311967,0.610279317782021,1.068789431117510,1.001551419275950,279.881870664915000,471373374.000000000000000,FALSE,FALSE
1180464,9.907559890028200,4.585108277954960,28.550317983712800,79.914004796875400,1.323698208951520,2.734987335632330,1.146890833913850,1.582856908189910,1.015513628869690,0.611176638550160,9.318673749169070,34.182541829979400,0.003472585959081,2.901599364303290,0.001014474218880,0.022948536905761,-0.002718569795320,-0.001634467693356,-0.000083453787701,-0.000025771355534,-0.000550020541124,-0.000001509636590,-0.000032386099381,-0.000008070803259,0.006799601632044,90.374644965992500,0.000140403174159,-0.870977867804567,0.000263290781639,0.001493211449795,-0.000132505685762,0.000153393716226,-0.000064459935287,0.001175931744862,1.021760584900390,1.001437745665390,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.083268056325880,1.859398836434330,1.150074797887400,1.180527927089720,1.030589198416910,0.545390065821323,1.096094298374650,276.103808569371000,472360899.000000000000000,FALSE,FALSE
1184616,6.633821085743080,3.636726537053570,24.315068917497500,161.426077672908000,1.017666420910160,1.672236046249120,1.079378588724100,0.544169601362153,0.930838471890832,0.501055294782199,6.655930299231200,24.489417112526100,0.011993628210332,5.475954316941800,-0.002728060314238,0.025361022744803,-0.005757499034150,-0.003967198001213,-0.000053718263459,-0.000002572200524,-0.000522876349214,-0.000001564796603,-0.000053141165034,-0.000007486507184,0.005021455557896,0.308594187178428,0.738360161267817,-2.020045181618900,0.000202107446982,0.001117957890076,5.32524853757406E-06,0.000162908281869,0.000124827618070,0.001785405621905,0.867874466694092,1.054687619660380,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,1.056711548814700,0.629289060647798,0.468834484481721,0.860045430414665,0.809153074949570,-0.244713679437021,0.905389125674798,280.611719750681000,474017547.000000000000000,FALSE,FALSE
